0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14353519912560753,0.6152010526616749,0.6557377049180328,0.0,0.7034825870646766,0.34720170782367876,0.9529905981196239,0.44102201575439315,0.21176470588235294,0.0,0.3828728025061173,0.4507042253521127,0.6859430604982205
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19845116554343045,0.5817551437799064,0.2295081967213115,0.09090909090909091,0.026865671641791017,0.028681052388645285,0.31466293258651734,0.048539576740950205,0.0,0.0,0.03351831502750474,0.14084507042253522,0.4608540925266903
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7486628906863362,0.22447747043049482,0.03278688524590162,0.09090909090909091,0.25920398009950246,0.30555619663051004,0.0,0.0,0.6235294117647059,0.13333333333333333,0.2228937425676998,0.8169014084507042,0.86788256227758
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14007283842454976,0.5867536247569003,0.39344262295081966,0.0,0.546268656716418,0.3129529194553427,0.17383476695339067,0.09507338584797684,0.2823529411764706,0.0,0.2549235068916552,0.5352112676056339,0.2820284697508897
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04857627851294133,0.7024558907079026,0.4098360655737705,0.0,0.227363184079602,0.2584179552273252,0.0,0.0,0.2823529411764706,0.0,0.18705981130529173,0.7887323943661972,0.7290925266903915
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17018393738068527,0.5128524383163402,0.3606557377049181,0.36363636363636365,0.535820895522388,0.30459266097392107,0.8491698339667935,0.4406096411499361,0.27058823529411763,0.0,0.350502678555002,0.5070422535211268,0.15569395017793586
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15225084807531708,0.5867286951706152,0.2786885245901639,0.0,0.354726368159204,0.09408608354488807,0.13722744548909782,0.03079063713279024,0.09411764705882353,0.26666666666666666,0.08049128863332647,0.2112676056338028,0.6868327402135231
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5352363347157048,0.19734982669485923,0.5409836065573771,0.0,0.30995024875621885,0.044939995384260335,0.41808361672334465,0.046904104670212526,0.07058823529411765,0.0,0.04633323130907164,0.09859154929577466,0.20106761565836295
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5375954985058415,0.31585429685656763,0.5409836065573771,0.09090909090909091,0.01691542288557213,0.00013270251557812116,0.16063212642528504,0.0022526313427141545,0.0,0.0,0.0005502620016491135,0.0,0.6354537366548042
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5175801874892563,0.21128131049690957,0.639344262295082,0.0,0.1527363184079602,0.04807869836141242,0.0,0.0,0.22352941176470587,0.0,0.03462552914632454,0.15492957746478872,0.2195284697508897
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09848878926770244,0.739399559043104,0.6065573770491803,0.0,0.32587064676616917,0.03868566812831757,0.6899379875975196,0.06772761956058261,0.2588235294117647,0.0,0.048008268982784666,0.08450704225352114,0.3854537366548042
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6938690764561071,0.2718632719033369,0.7049180327868853,0.0,0.014925373134328346,0.11926494345718901,0.5243048609721945,0.38968839067304034,0.0,0.0,0.2023826846430071,0.7323943661971831,0.9479537366548042
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6309261485308935,0.29848243122031093,0.459016393442623,0.09090909090909091,0.6074626865671642,0.28446803600276943,0.062412482496499305,0.02713256581162055,0.07058823529411765,0.0,0.21402683070829925,0.4225352112676057,0.7195284697508896
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15746990394415494,0.5535524610992102,0.5901639344262295,0.0,0.023880597014925342,0.01582044772674821,0.3108621724344869,0.030515720729818896,0.0,0.0,0.020344641301093667,0.08450704225352114,0.021574733096085374
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6642254302143704,0.32226169516636105,0.08196721311475408,0.0,0.6427860696517412,0.03471036233556428,0.3968793758751751,0.022262618101842505,0.8588235294117647,0.0,0.03157400020404853,0.04225352112676056,0.25600533807829173
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8138234814776779,0.043663576815919924,0.1639344262295082,0.0,0.8034825870646766,0.030994691899376873,0.6679335867173435,0.028100383760856395,0.6941176470588235,0.06666666666666667,0.03145775944686125,0.02816901408450704,0.7190836298932383
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16119974497940204,0.6532197599419352,0.7377049180327869,0.0,0.5119402985074627,0.00587352873297946,0.4304860972194439,0.006036939787697211,0.29411764705882354,0.0,0.005838798321450016,0.0,0.5820729537366548
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.35810301160956115,0.8025648982917399,0.9508196721311476,0.5454545454545454,0.5751243781094527,0.31483960304638814,0.28385677135427084,0.1393237056486905,0.2,0.0,0.26948203453103126,0.47887323943661975,0.7731316725978646
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7621068605197432,0.05280660151273153,0.3770491803278688,0.7272727272727273,0.9711442786069652,0.7557235171936303,0.8173634726945389,0.6418905271662291,0.3176470588235294,0.0,0.7388111999223946,0.7746478873239437,0.6525800711743771
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7374013945335993,0.09156221549233301,0.639344262295082,0.0,0.2646766169154229,0.2938091391645511,0.0,0.0,0.27058823529411763,0.0,0.21270804168610982,0.7746478873239437,0.4488434163701067
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12206160999134719,0.640769509058293,0.8524590163934426,0.09090909090909091,0.800497512437811,0.5200784675744288,0.04760952190438088,0.030044435467582307,0.23529411764705882,0.0,0.3856433465964874,0.619718309859155,0.1183274021352313
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15336988543528163,0.6259714253520627,0.21311475409836067,0.0,0.01691542288557213,0.14919801523194093,0.3064612922584517,0.2879440741488813,0.0,0.0,0.19374490924022034,0.9295774647887325,0.9361654804270462
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.568463749663922,0.4584103768017922,0.459016393442623,0.0,0.861691542288557,0.44639395338102933,0.08681736347269454,0.04626450324289145,0.3058823529411765,0.0,0.3370789617609722,0.5211267605633804,0.1570284697508897
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5030597049913039,0.47022106508491746,0.6229508196721312,0.5454545454545454,0.02238805970149252,0.027313639510731597,0.9213842768553712,0.15505285127583657,0.0,0.0,0.06579895868351907,0.15492957746478872,0.197508896797153
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1755703279259997,0.583802436590064,0.9672131147540984,0.0,0.763681592039801,0.1271059312254789,0.23184636927385477,0.035764379811037056,0.3411764705882353,0.8,0.11259380796357901,0.14084507042253522,0.8845640569395018
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1255072797494532,0.5952442263523334,0.3606557377049181,0.2727272727272727,0.8447761194029851,0.528023309485345,0.6645329065813163,0.4286788303148635,0.3411764705882353,0.8666666666666667,0.5211073144705526,0.6338028169014085,0.3367437722419928
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1284086334061887,0.7786977872321152,0.6721311475409837,0.0,0.023880597014925342,0.0022963304869605353,0.4942988597719544,0.013863641464126216,0.0,0.0,0.005579556344989188,0.014084507042253521,0.4096975088967971
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5893385910866749,0.1341101933220159,0.459016393442623,0.0,0.3169154228855721,0.003611816293561043,0.92998599719944,0.013041697524630268,0.16470588235294117,0.0,0.006287872325835386,0.0,0.6172153024911032
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6670966976490971,0.20825800459832244,0.8688524590163934,0.0,0.6970149253731343,0.2825928917609047,0.338867773554711,0.12830741264391035,0.12941176470588234,0.0,0.24282861429309732,0.36619718309859156,0.09274911032028466
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.13657826526671135,0.6086943317144602,0.42622950819672134,0.0,0.25970149253731345,0.007206323563351027,0.936987397479496,0.02627976390852578,0.03529411764705882,0.0,0.012839167950332584,0.014084507042253521,0.12611209964412806
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6718561678721886,0.2508298238180622,0.0,0.09090909090909091,0.5074626865671642,0.17715208862220172,0.6423284656931386,0.19816984223164794,0.611764705882353,0.0,0.18724128068881432,0.295774647887324,0.034697508896797125
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14179615170642634,0.8947310626898979,0.18032786885245905,0.0,0.011442786069651711,0.041045465035771986,0.45569113822764556,0.127808074687493,0.0,0.0,0.0676287052786684,0.26760563380281693,0.3963523131672597
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14353519912560753,0.6152010526616749,0.6885245901639344,0.2727272727272727,0.5119402985074627,0.42820216939764594,0.6339267853570715,0.4711646356516081,0.18823529411764706,0.0,0.4505600462955994,0.7323943661971831,0.575400355871886
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7866812441322568,0.061354185019673935,0.14754098360655737,0.0,0.9024875621890548,0.9065543503346412,0.42528505701140235,0.429408200363563,0.6235294117647059,0.0,0.78477731114222,1.0,0.8351868327402135
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4547138040157983,0.44239153478305404,0.6557377049180328,0.09090909090909091,0.015422885572139305,0.024324948072928686,0.7531506301260252,0.12674207230862453,0.0,0.0,0.05519345305295059,0.15492957746478872,0.1445729537366548
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.543752436532158,0.3387060219097435,0.016393442622950838,0.9090909090909092,0.9069651741293533,0.7193514885760443,0.16023204640928185,0.12808018582104627,0.8588235294117647,0.0,0.5592827861655101,0.7887323943661972,0.8947953736654805
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5455318824119879,0.2121084385561378,0.34426229508196726,0.0,0.01741293532338306,0.002550196168936072,0.8655731146229246,0.02427680154402029,0.0,0.0,0.008867748123840728,0.014084507042253521,0.05204626334519569
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6833250782268343,0.3277011923959616,0.6557377049180328,0.36363636363636365,0.5552238805970149,0.32119778444495733,0.629125825165033,0.33525774815413273,0.8941176470588235,0.0,0.3324987414220175,0.5211267605633804,0.8834519572953735
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4754085533534491,0.45613347458779785,0.2295081967213115,0.0,0.7985074626865671,0.11994576505885068,0.29065813162632526,0.04076056464462847,0.3529411764705882,0.7333333333333334,0.10805790963995471,0.1267605633802817,0.7075177935943059
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5611678939825322,0.20151435365447412,0.2786885245901639,0.0,0.061194029850746234,0.18259866143549505,0.3186637327465493,0.2860028277115734,0.0,0.0,0.21737188846908417,0.8873239436619719,0.8638790035587188
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08808108268725068,0.715118339855751,0.4098360655737705,0.5454545454545454,0.41243781094527365,0.47355758135241166,0.0,0.0,0.22352941176470587,0.0,0.34297295353547513,0.9859154929577465,0.9824288256227757
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14646961573303185,0.6171814708673544,0.2786885245901639,0.0,0.7253731343283583,0.017274405723517194,0.9357871574314863,0.02624610067550888,0.1411764705882353,0.06666666666666667,0.020961804457958477,0.014084507042253521,0.15191281138790036
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42413333873396963,0.49095822701573866,0.7049180327868853,0.0,0.799502487562189,0.6418474498038311,0.21984396879375875,0.1726475010660024,0.32941176470588235,0.0,0.5164008182011283,0.7746478873239437,0.8002669039145908
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4289239582964566,0.6160707193006729,0.8032786885245903,0.5454545454545454,0.554726368159204,0.46545118855296563,0.8581716343268654,0.6619033191947755,0.3176470588235294,0.0,0.534414790507395,0.7605633802816901,0.6572508896797152
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15517824810799707,0.5745815563995791,0.0,0.5454545454545454,0.5119402985074627,0.34674013385645047,0.893378675735147,0.6013599946138828,0.3176470588235294,0.0,0.430335827073894,0.6619718309859155,0.3200622775800711
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.167054651356501,0.594127934877589,0.639344262295082,0.7272727272727273,0.07114427860696515,0.015520424648049851,0.6347269453890778,0.05340671918131018,0.0,0.0,0.026951130378643814,0.07042253521126761,0.19550711743772242
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1762888889668508,0.5362118563727396,0.8524590163934426,0.09090909090909091,0.617412935323383,0.28435841218555274,0.04160832166433287,0.018671873246706615,0.29411764705882354,0.0,0.21142521203484885,0.4366197183098592,0.7477758007117438
